,symbol,name
0,00001,长和
1,00002,中电控股
2,00003,香港中华煤气
3,00004,九龙仓集团
4,00005,汇丰控股
5,00006,电能实业
6,00007,香港金融集团
7,00008,电讯盈科
8,00009,金奥国际
9,00010,恒隆集团
10,00011,恒生银行
11,00012,恒基地产
12,00014,希慎兴业
13,00016,新鸿基地产
14,00017,新世界发展
15,00018,东方报业集团
16,00019,太古股份公司A
17,00021,大中华地产控股
18,00022,茂盛控股
19,00023,东亚银行
20,00024,宝威控股
21,00025,其士国际
22,00026,中华汽车
23,00027,银河娱乐
24,00028,天安
25,00029,达力集团
26,00030,万隆控股集团
27,00031,航天控股
28,00032,港通控股
29,00033,安山金控
30,00034,九龙建业
31,00035,远东发展
32,00036,远东控股国际
33,00037,远东酒店实业
34,00038,第一拖拉机股份
35,00039,中国北大荒
36,00040,金山工业
37,00041,鹰君
38,00042,东北电气
39,00043,卜蜂国际
40,00045,大酒店
41,00046,科联系统
42,00047,合兴集团
43,00048,中国汽车内饰
44,00050,香港小轮(集团)
45,00051,海港企业
46,00052,大快活集团
47,00053,国浩集团
48,00055,中星集团控股
49,00057,震雄集团
50,00058,新威国际
51,00059,天誉置业
52,00060,香港食品投资
53,00061,绿领控股
54,00062,载通
55,00063,中亚烯谷集团
56,00064,结好控股
57,00065,弘海高新资源
58,00066,港铁公司
59,00067,旭光高新材料
60,00068,利兴发展
61,00069,香格里拉(亚洲)
62,00070,金粤控股
63,00071,美丽华酒店
64,00072,现代传播
65,00073,亚洲果业
66,00075,渝太地产
67,00076,谊砾控股
68,00077,进智公共交通
69,00078,富豪酒店
70,00079,世纪建业
71,00080,中国新经济投资
72,00081,中国海外宏洋集团
73,00082,第一视频
74,00083,信和置业
75,00084,宝光实业
76,00085,中电华大科技
77,00086,新鸿基公司
78,00087,太古股份公司B
79,00088,大昌集团
80,00089,大生地产
81,00090,普星能量
82,00091,金禧国际控股
83,00092,冠军科技
84,00093,TERMBRAY IND
85,00094,绿心集团
86,00095,绿景中国地产
87,00096,友成控股
88,00097,恒基发展
89,00098,兴发铝业
90,00099,王氏国际
91,00100,白马户外媒体
92,00101,恒隆地产
93,00102,凯升控股
94,00103,首长宝佳
95,00104,冠亚商业
96,00105,凯联国际酒店
97,00106,朗诗地产
98,00107,四川成渝高速公路
99,00108,国锐地产
100,00109,天成国际
101,00110,中国长远
102,00111,信达国际控股
103,00112,勒泰集团
104,00113,迪生创建
105,00114,兴利集团
106,00115,钧濠集团
107,00116,周生生
108,00117,天利控股集团
109,00118,大同机械
110,00119,保利置业集团
111,00120,四海国际
112,00122,鳄鱼恤
113,00123,越秀地产
114,00124,粤海置地
115,00125,新兴光学
116,00126,佳宁娜
117,00127,华人置业
118,00128,安宁控股
119,00129,泛海集团
120,00130,慕诗国际
121,00131,卓能(集团)
122,00132,中国兴业控股
123,00133,招商局中国基金
124,00135,昆仑能源
125,00136,恒腾网络
126,00137,金辉集团
127,00138,中建富通
128,00139,中达集团控股
129,00141,天禧海嘉控股
130,00142,第一太平
131,00143,国安国际
132,00144,招商局港口
133,00145,信能低碳
134,00146,TAI PING CARPET
135,00147,国际商业结算
136,00148,建滔集团
137,00149,中国农产品交易
138,00150,HYPEBEAST
139,00151,中国旺旺
140,00152,深圳国际
141,00153,中国赛特
142,00154,北京控股环境集团
143,00155,中国源畅
144,00156,力宝华润
145,00157,自然美
146,00158,万邦投资
147,00159,布莱克万矿业
148,00160,汉国置业
149,00162,世纪金花
150,00163,英皇国际
151,00164,中国宝力科技
152,00165,中国光大控股
153,00166,新时代能源
154,00167,万威国际
155,00168,青岛啤酒股份
156,00169,万达酒店发展
157,00171,银建国际
158,00172,金榜集团
159,00173,嘉华国际
160,00174,盛洋投资
161,00175,吉利汽车
162,00176,先机企业集团
163,00177,江苏宁沪高速公路
164,00178,莎莎国际
165,00179,德昌电机控股
166,00180,开达集团
167,00181,闽港控股
168,00182,协合新能源
169,00183,宏辉集团
170,00184,激成投资
171,00185,正商实业
172,00186,敏捷控股
173,00187,京城机电股份
174,00188,新华汇富金融
175,00189,东岳集团
176,00190,香港建设(控股)
177,00191,丽新国际
178,00193,冠中地产
179,00194,廖创兴企业
180,00195,绿科科技国际
181,00196,宏华集团
182,00197,亨泰
183,00199,德祥地产
184,00200,新濠国际发展
185,00201,华大酒店
186,00202,润中国际控股
187,00204,中国投资开发
188,00205,财讯传媒
189,00206,华商国际海洋控股
190,00207,大悦城地产
191,00208,保利达资产
192,00209,瀛晟科学
193,00210,达芙妮国际
194,00211,STYLAND HOLD
195,00212,南洋集团
196,00213,乐声电子
197,00214,汇汉控股
198,00215,和记电讯香港
199,00216,建业实业
200,00217,中国诚通发展集团
201,00218,申万宏源香港
202,00219,顺豪物业
203,00220,统一企业中国
204,00222,闽信集团
205,00223,易生活控股
206,00224,建生国际
207,00225,博富临置业
208,00226,力宝
209,00227,第一上海
210,00228,中能控股
211,00229,利民实业
212,00230,五矿地产
213,00231,平安证券集团控股
214,00232,中国航空工业国际
215,00234,新世纪集团
216,00235,中策集团
217,00236,香港生力啤
218,00237,安全货仓
219,00238,长兴国际
220,00239,白花油
221,00240,利基控股
222,00241,阿里健康
223,00242,信德集团
224,00243,品质国际
225,00244,先施
226,00245,中薇金融
227,00247,尖沙咀置业
228,00248,香港通讯国际控股
229,00250,中国数码信息
230,00251,爪哇控股
231,00252,华信地产财务
232,00253,顺豪控股
233,00254,国家联合资源
234,00255,龙记集团
235,00256,冠城钟表珠宝
236,00257,光大环境
237,00258,汤臣集团
238,00259,亿都(国际控股)
239,00260,幸福控股
240,00261,GBA集团
241,00262,迪臣发展国际
242,00263,高富集团控股
243,00264,中联发展控股
244,00265,东胜旅游
245,00266,天德地产
246,00267,中信股份
247,00268,金蝶国际
248,00269,中国资源交通
249,00270,粤海投资
250,00271,亚证地产
251,00272,瑞安房地产
252,00273,茂宸集团
253,00274,中富资源
254,00276,蒙古能源
255,00277,太兴置业
256,00278,华厦置业
257,00279,民众金融科技
258,00280,景福集团
259,00281,川河集团
260,00282,壹传媒
261,00285,比亚迪电子
262,00286,爱帝宫
263,00287,永发置业
264,00288,万洲国际
265,00289,永安国际
266,00290,中国富强金融
267,00291,华润啤酒
268,00292,泛海酒店
269,00293,国泰航空
270,00294,长江制衣
271,00295,江山控股
272,00296,英皇娱乐酒店
273,00297,中化化肥
274,00298,庄士中国
275,00299,宝新置地
276,00301,三和精化
277,00302,中手游
278,00303,伟易达集团
279,00305,五菱汽车
280,00306,冠忠巴士集团
281,00307,优派能源发展
282,00308,香港中旅
283,00309,新华通讯频媒
284,00310,嘉进投资国际
285,00311,联泰控股
286,00312,岁宝百货
287,00313,裕田中国
288,00315,数码通电讯
289,00316,东方海外国际
290,00317,中船防务
291,00318,黄河实业
292,00320,金宝通
293,00321,德永佳集团
294,00322,康师傅控股
295,00323,马鞍山钢铁股份
296,00326,中国星集团
297,00327,百富环球
298,00328,ALCO HOLDINGS
299,00329,东建国际
300,00330,思捷环球
301,00331,丰盛服务集团
302,00332,元亨燃气
303,00333,黛丽斯国际
304,00334,华显光电
305,00335,美建集团
306,00336,华宝国际
307,00337,绿地香港
308,00338,上海石油化工股份
309,00339,核心经济投资
310,00340,潼关黄金
311,00341,大家乐集团
312,00342,新海能源
313,00343,文化传信
314,00345,维他奶国际
315,00346,延长石油国际
316,00347,鞍钢股份
317,00348,中国智能健康
318,00351,亚洲能源物流
319,00352,富阳
320,00353,能源国际投资
321,00354,中国软件国际
322,00355,世纪城市国际
323,00356,鼎立资本
324,00357,美兰空港
325,00358,江西铜业股份
326,00359,海升果汁
327,00360,新焦点
328,00361,顺龙控股
329,00362,信阳毛尖
330,00363,上海实业控股
331,00364,区块链集团
332,00365,芯成科技
333,00366,陆氏集团(越南)
334,00367,庄士机构国际
335,00368,德合集团
336,00369,永泰地产
337,00370,国华
338,00371,北控水务集团
339,00372,保德国际发展
340,00373,联合集团
341,00374,四洲集团
342,00375,YGM TRADING
343,00376,云锋金融
344,00377,中国华君
345,00378,五龙动力
346,00379,恒嘉融资租赁
347,00380,冠力国际
348,00381,侨雄国际
349,00382,中汇集团
350,00383,中国医疗网络
351,00384,中国燃气
352,00385,建联集团
353,00386,中国石油化工股份
354,00387,力丰(集团)
355,00388,香港交易所
356,00389,通天酒业
357,00390,中国中铁
358,00391,美亚娱乐资讯
359,00392,北京控股
360,00393,旭日企业
361,00395,环球智能控股
362,00396,兴利(香港)控股
363,00397,权威金融
364,00398,东方表行集团
365,00399,领航医药生物科技
366,00400,科通芯城
367,00401,万嘉集团
368,00403,星光集团
369,00406,有利集团
370,00408,叶氏化工集团
371,00410,SOHO中国
372,00411,南顺(香港)
373,00412,山高金融
374,00413,南华集团控股
375,00416,锦州银行
376,00417,谢瑞麟
377,00418,方正控股
378,00419,华谊腾讯娱乐
379,00420,福田实业
380,00422,越南制造加工出口
381,00423,经济日报集团
382,00425,敏实集团
383,00426,万华媒体
384,00428,中国天弓控股
385,00430,东方兴业控股
386,00431,大中华金融
387,00432,盈大地产
388,00433,北方矿业
389,00434,博雅互动
390,00436,新宇环保
391,00438,彩虹新能源(新)
392,00439,光启科学
393,00440,大新金融
394,00442,海福德集团
395,00444,SINCEREWATCH HK
396,00449,志高控股
397,00450,鸿兴印刷集团
398,00451,协鑫新能源
399,00455,天大药业
400,00456,新城市建设发展
401,00458,联亚集团
402,00459,美联工商铺
403,00460,四环医药
404,00462,天然乳品
405,00464,中国海外诺信
406,00465,富通科技
407,00467,联合能源集团
408,00468,纷美包装
409,00471,中播控股
410,00472,新丝路文旅
411,00474,信铭生命科技
412,00475,中发展控股
413,00476,中国动力控股
414,00479,华建控股
415,00480,香港兴业国际
416,00482,圣马丁国际
417,00483,包浩斯国际
418,00484,云游控股
419,00485,中国华星
420,00486,俄铝
421,00487,实德环球
422,00488,丽新发展
423,00489,东风集团股份
424,00491,英皇文化产业
425,00493,国美零售
426,00495,PALADIN
427,00496,卡森国际
428,00497,资本策略地产
429,00498,保华集团
430,00499,青岛控股
431,00500,先丰服务集团
432,00503,朗生医药
433,00505,兴业合金
434,00506,中国食品
435,00508,鼎亿集团投资
436,00509,世纪阳光
437,00510,时富金融服务集团
438,00511,电视广播
439,00512,远大医药
440,00513,恒和集团
441,00515,中华银科技
442,00517,中远海运国际
443,00518,同得仕(集团)
444,00519,实力建业
445,00520,呷哺呷哺
446,00521,海航实业股份
447,00522,ASM PACIFIC
448,00524,长城一带一路
449,00525,广深铁路股份
450,00526,中国汽车新零售
451,00527,瑞风新能源
452,00528,金达控股
453,00529,新龙国际集团
454,00530,高银金融
455,00531,顺诚
456,00532,王氏港建国际(集团)
457,00533,金利来集团
458,00535,金地商置
459,00536,贸易通
460,00538,味千(中国)
461,00539,冠华国际控股
462,00540,迅捷环球控股
463,00542,富元国际集团
464,00543,太平洋网络
465,00544,大同集团
466,00546,阜丰集团
467,00547,数字王国
468,00548,深圳高速公路股份
469,00550,KK文化
470,00551,裕元集团
471,00552,中国通信服务
472,00553,南京熊猫电子股份
473,00554,汉思能源
474,00555,御泰中彩控股
475,00556,泛亚环保
476,00557,天元医疗
477,00558,力劲科技
478,00559,德泰新能源集团
479,00560,珠江船务
480,00563,上实城市开发
481,00564,郑煤机
482,00565,锦艺集团控股
483,00567,大昌微线集团
484,00568,山东墨龙
485,00570,中国中药
486,00571,丰德丽控股
487,00572,未来世界控股
488,00573,稻香控股
489,00574,百信国际
490,00575,励晶太平洋
491,00576,浙江沪杭甬
492,00577,南岸集团
493,00578,融信资源
494,00579,京能清洁能源
495,00580,赛晶科技
496,00581,中国东方集团
497,00582,蓝鼎国际
498,00583,长城环亚控股
499,00585,意马国际
500,00586,海螺创业
501,00588,北京北辰实业股份
502,00589,建中建设
503,00590,六福集团
504,00591,中国高精密
505,00592,堡狮龙国际
506,00593,梦东方
507,00595,先思行集团
508,00596,浪潮国际
509,00598,中国外运
510,00599,怡邦行控股
511,00600,中国基建投资
512,00601,稀镁科技
513,00602,佳华百货控股
514,00603,中油燃气
515,00604,深圳控股
516,00605,中国金融投资管理
517,00607,丰盛控股
518,00608,达利国际
519,00609,天德化工
520,00610,WAI KEE HOLD
521,00611,中国核能科技
522,00612,中国鼎益丰
523,00613,渝港国际
524,00616,高山企业
525,00617,百利保控股
526,00618,北大资源
527,00619,南华金融
528,00620,大唐西市
529,00621,坛金矿业
530,00622,威华达控股
531,00623,中视金桥
532,00626,大众金融控股
533,00627,福晟国际
534,00628,国美金融科技
535,00629,悦达国际控股
536,00630,隽泰控股
537,00631,三一国际
538,00632,中港石油
539,00633,中国全通
540,00635,彩星集团
541,00636,嘉里物流
542,00637,利记
543,00638,建溢集团
544,00639,首钢资源
545,00640,星谦发展
546,00641,中国恒天立信国际
547,00643,恒富控股
548,00645,安域亚洲
549,00646,中国环保科技
550,00648,中国华仁医疗-新
551,00650,IDG能源投资
552,00651,中海重工
553,00653,卓悦控股
554,00655,香港华人有限公司
555,00656,复星国际
556,00657,环科国际
557,00658,中国高速传动
558,00659,新创建集团
559,00660,玮俊生物科技
560,00661,中国大冶有色金属
561,00662,亚洲金融
562,00663,金山能源
563,00665,海通国际
564,00667,中国东方教育
565,00668,东银国际控股
566,00669,创科实业
567,00670,中国东方航空股份
568,00672,众安集团
569,00673,中国卫生集团
570,00674,中国唐商
571,00675,坚宝国际
572,00676,创信国际
573,00677,金源米业
574,00678,云顶香港
575,00679,亚洲联网科技
576,00680,南海控股
577,00681,中民控股
578,00682,超大现代
579,00683,嘉里建设
580,00684,亚伦国际
581,00685,世界华文媒体
582,00686,北京能源国际
583,00687,泰升集团
584,00688,中国海外发展
585,00689,长盈集团(控股)
586,00690,联康生物科技集团
587,00691,山水水泥
588,00693,陈唱国际
589,00694,北京首都机场股份
590,00695,东吴水泥
591,00696,中国民航信息网络
592,00697,首长国际
593,00698,通达集团
594,00699,神州租车
595,00700,腾讯控股
596,00701,CNT GROUP
597,00702,中国油气控股
598,00703,佳景集团
599,00704,和嘉控股
600,00706,美丽中国控股
601,00707,亚洲电视控股
602,00708,恒大汽车
603,00709,佐丹奴国际
604,00710,京东方精电
605,00711,亚洲联合基建控股
606,00712,卡姆丹克太阳能
607,00713,世界(集团)
608,00715,中泛控股
609,00716,胜狮货柜
610,00717,英皇证券
611,00718,太和控股
612,00719,山东新华制药股份
613,00720,意达利控股
614,00721,中国金融国际
615,00722,联合医务
616,00723,信保环球控股
617,00724,瑞鑫国际集团
618,00725,恒都集团
619,00726,筑友智造科技
620,00727,皇冠环球集团
621,00728,中国电信
622,00729,五龙电动车
623,00730,SHOUGANG GRAND
624,00731,森信纸业集团
625,00732,信利国际
626,00733,合富辉煌
627,00736,中国置业投资
628,00737,湾区发展
629,00738,莱尔斯丹
630,00743,亚洲水泥(中国)
631,00745,中国国家文化产业
632,00746,理文化工
633,00747,沈阳公用发展股份
634,00750,水发兴业能源
635,00751,创维集团
636,00752,PICO FAR EAST
637,00753,中国国航
638,00754,合生创展集团
639,00755,上海证大
640,00756,森美控股
641,00757,阳光能源
642,00758,庄胜百货
643,00759,CEC INT'L HOLD
644,00760,新天地产集团
645,00762,中国联通
646,00763,中兴通讯
647,00764,永恒策略
648,00765,PERFECTECH INTL
649,00766,中盈集团控股
650,00767,中基长寿科学
651,00768,开明投资
652,00769,中国稀土
653,00770,沪光国际上海发展
654,00771,自动系统
655,00772,阅文集团
656,00775,长江生命科技
657,00776,帝国集团环球控股
658,00777,网龙
659,00780,同程艺龙
660,00784,凌锐控股
661,00787,利标品牌
662,00788,中国铁塔
663,00789,雅天妮集团
664,00794,锦胜集团(控股)
665,00797,第七大道
666,00798,中电光谷
667,00799,IGG
668,00800,A8新媒体
669,00802,中国钱包
670,00803,昌兴国际
671,00804,鼎石资本
672,00806,惠理集团
673,00807,上海实业环境
674,00809,大成生化科技
675,00810,中国互联网投资
676,00811,新华文轩
677,00812,西证国际证券
678,00813,世茂集团
679,00814,北京京客隆
680,00815,中国白银集团
681,00817,中国金茂
682,00818,高阳科技
683,00819,天能动力
684,00821,汇盈控股
685,00822,嘉瑞国际
686,00825,新世界百货中国
687,00826,天工国际
688,00827,玖源集团
689,00828,王朝酒业
690,00829,神冠控股
691,00830,中国建筑兴业
692,00831,利亚零售
693,00832,建业地产
694,00833,华讯
695,00834,康大食品
696,00836,华润电力
697,00837,谭木匠
698,00838,亿和控股
699,00839,中教控股
700,00840,天业节水
701,00841,木薯资源
702,00842,理士国际
703,00844,广泰国际控股
704,00845,恒盛地产
705,00846,明发集团
706,00848,茂业国际
707,00850,久康国际
708,00851,盛源控股
709,00852,海峡石油化工
710,00853,微创医疗
711,00854,威雅利
712,00855,中国水务
713,00856,伟仕佳杰
714,00857,中国石油股份
715,00858,精优药业
716,00859,中昌国际控股
717,00860,力世纪
718,00861,神州控股
719,00862,远见控股
720,00863,BC科技集团
721,00864,永利地产发展
722,00865,建德国际控股
723,00866,中国秦发
724,00867,康哲药业
725,00868,信义玻璃
726,00869,彩星玩具
727,00871,中国疏浚环保
728,00872,启迪国际
729,00873,世茂服务
730,00874,白云山
731,00875,中国金控
732,00876,佳兆业健康
733,00878,金朝阳集团
734,00880,澳博控股
735,00881,中升控股
736,00882,天津发展
737,00883,中国海洋石油
738,00884,旭辉控股集团
739,00885,仁天科技控股
740,00886,银基集团
741,00887,英皇钟表珠宝
742,00888,贝森金融
743,00889,连达科技控股
744,00891,利邦
745,00893,中国铁钛
746,00894,万裕科技
747,00895,东江环保
748,00896,兴胜创建
749,00897,位元堂
750,00898,万事昌国际
751,00899,亚洲资源
752,00900,Aeon信贷
753,00901,金石投资集团
754,00902,华能国际电力股份
755,00904,中绿
756,00905,环球大通投资
757,00906,中粮包装
758,00907,高雅光学
759,00908,珠海控股投资
760,00909,明源云
761,00910,中国三迪
762,00911,前海健康
763,00912,信佳国际
764,00913,合一投资
765,00914,海螺水泥
766,00915,道和环球
767,00916,龙源电力
768,00918,国能国际资产
769,00919,现代健康科技
770,00921,海信家电
771,00922,安贤园中国
772,00923,综合环保集团
773,00924,坤集团
774,00925,北京建设
775,00926,碧生源
776,00927,富士高实业
777,00928,莲和医疗
778,00929,国际精密
779,00931,中国天然气
780,00932,顺腾国际控股
781,00934,中石化冠德
782,00935,龙翔集团
783,00936,鹏程亚洲
784,00938,民生国际
785,00939,建设银行
786,00941,中国移动
787,00943,中证国际
788,00945,宏利金融-S
789,00947,摩比发展
790,00948,阿尔法企业
791,00950,李氏大药厂
792,00951,超威动力
793,00952,中国通海金融
794,00953,邵氏兄弟控股
795,00954,常茂生物
796,00956,新天绿色能源
797,00959,世纪娱乐国际
798,00960,龙湖集团
799,00966,中国太平
800,00967,桑德国际
801,00968,信义光能
802,00969,华联国际
803,00970,耀莱集团
804,00973,L'OCCITANE
805,00974,中国顺客隆
806,00975,MONGOL MINING
807,00976,齐合环保
808,00978,招商局置地
809,00979,绿色能源科技集团
810,00980,联华超市
811,00981,中芯国际
812,00982,华发物业服务
813,00983,瑞安建业
814,00984,永旺
815,00985,中誉集团
816,00986,中国环保能源
817,00987,中国再生能源投资
818,00988,丝路物流控股
819,00989,华音国际控股
820,00990,荣晖国际
821,00991,大唐发电
822,00992,联想集团
823,00993,华融金控
824,00994,中天顺联
825,00995,安徽皖通高速公路
826,00996,嘉年华国际
827,00997,普汇中金国际
828,00998,中信银行
829,00999,I.T
830,01000,北青传媒
831,01001,沪港联合
832,01002,威铖国际
833,01003,欢喜传媒
834,01004,中国智慧能源
835,01005,MATRIX HOLDINGS
836,01007,龙辉国际控股
837,01008,贵联控股
838,01009,国际娱乐
839,01010,太睿国际控股
840,01011,泰凌医药
841,01013,伟俊集团控股
842,01019,康宏环球
843,01020,赛伯乐国际控股
844,01022,飞鱼科技
845,01023,时代集团控股
846,01024,快手-W
847,01025,嘉艺控股
848,01026,环球实业科技
849,01027,中国集成控股
850,01028,千百度
851,01029,铁货
852,01030,新城发展
853,01031,金利丰金融
854,01033,中石化油服
855,01034,富汇国际集团控股
856,01036,万科海外
857,01037,云智汇科技
858,01038,长江基建集团
859,01039,畅由联盟
860,01041,林达控股
861,01043,光宇国际集团科技
862,01044,恒安国际
863,01045,亚太卫星
864,01046,寰宇娱乐文化
865,01047,毅兴行
866,01049,时富投资
867,01050,嘉利国际
868,01051,国际资源
869,01052,越秀交通基建
870,01053,重庆钢铁股份
871,01055,中国南方航空股份
872,01057,浙江世宝
873,01058,粤海制革
874,01059,看通集团
875,01060,阿里影业
876,01061,亿胜生物科技
877,01062,国开国际投资
878,01063,新确科技
879,01064,中华国际
880,01065,天津创业环保股份
881,01066,威高股份
882,01068,雨润食品
883,01069,宝沙发展
884,01070,TCL电子
885,01071,华电国际电力股份
886,01072,东方电气
887,01073,大禹金融
888,01075,首都信息
889,01076,博华太平洋
890,01079,松景科技
891,01080,胜利管道
892,01082,香港教育国际
893,01083,港华燃气
