,trade_date,total_mv,pe
0,20210422,34723.230000,85.13
1,20210421,34161.000000,84.16
2,20210420,34086.540000,84.25
3,20210419,34282.650000,84.77
4,20210416,33286.500000,82.50
5,20210415,32737.080000,81.14
6,20210414,32692.430000,80.90
7,20210413,32405.240000,80.03
8,20210412,32317.870000,80.26
9,20210409,33134.850000,82.52
10,20210408,33458.920000,83.61
11,20210407,33417.010000,83.73
12,20210406,33397.290000,83.71
13,20210402,33279.690000,83.45
14,20210401,32454.300000,81.44
15,20210331,31960.550000,80.55
16,20210330,31948.840000,80.94
17,20210329,31925.810000,81.06
18,20210326,32040.570000,81.50
19,20210325,31245.250000,79.51
20,20210324,31284.670000,79.56
21,20210323,31787.830000,80.72
22,20210322,32051.450000,81.68
23,20210319,31616.180000,80.62
24,20210318,31799.910000,81.14
25,20210317,31679.760000,80.86
26,20210316,31229.240000,79.72
27,20210315,31206.290000,79.69
28,20210312,32234.320000,82.36
29,20210311,32371.630000,82.56
30,20210310,31476.290000,80.36
31,20210309,31365.150000,80.16
32,20210308,32378.510000,83.36
33,20210305,33680.410000,86.76
34,20210304,33510.870000,86.13
35,20210303,34489.160000,88.74
36,20210302,33887.710000,87.41
37,20210301,34007.180000,87.68
38,20210226,33196.010000,85.80
39,20210225,33503.430000,86.90
40,20210224,33549.380000,88.21
41,20210223,34103.760000,89.84
42,20210222,34083.490000,89.72
43,20210219,34856.800000,91.84
44,20210218,34837.580000,91.62
45,20210210,34920.260000,91.89
46,20210209,34320.220000,90.81
47,20210208,33251.080000,87.93
48,20210205,32986.490000,87.79
49,20210204,33605.310000,89.41
50,20210203,34284.000000,91.18
51,20210202,35075.330000,93.12
52,20210201,34872.830000,92.58
53,20210129,34594.530000,92.14
54,20210128,34842.260000,92.49
55,20210127,35782.990000,95.24
56,20210126,36152.140000,96.10
57,20210125,36719.730000,98.20
58,20210122,36489.100000,98.18
59,20210121,35943.720000,96.77
60,20210120,35540.590000,96.12
61,20210119,34768.670000,93.70
62,20210118,35134.500000,94.84
63,20210115,33750.170000,95.35
64,20210114,33590.570000,94.55
65,20210113,32624.790000,92.20
66,20210112,32969.470000,93.33
67,20210111,32726.080000,92.56
68,20210108,32923.580000,92.87
69,20210107,33252.200000,93.82
70,20210106,33986.550000,96.00
71,20210105,34454.780000,97.23
72,20210104,34289.130000,97.11
73,20201231,33490.720000,94.63
74,20201230,32332.320000,92.24
75,20201229,31467.120000,90.32
76,20201228,31776.280000,91.18
77,20201225,32199.120000,92.34
78,20201224,31926.370000,91.69
79,20201223,32593.250000,94.72
80,20201222,32298.780000,94.05
81,20201221,32793.020000,95.59
82,20201218,32200.880000,93.88
83,20201217,32304.090000,94.48
84,20201216,31889.790000,93.44
85,20201215,31806.220000,93.29
86,20201214,31843.260000,93.36
87,20201211,31394.970000,92.37
88,20201210,31484.900000,92.75
89,20201209,31289.690000,92.46
90,20201208,31920.580000,94.28
91,20201207,31937.510000,94.07
92,20201204,31795.240000,93.84
93,20201203,31849.800000,94.02
94,20201202,31984.160000,94.37
95,20201201,31600.040000,93.89
96,20201130,31093.230000,92.31
97,20201127,30991.500000,92.03
98,20201126,30955.120000,91.77
99,20201125,31114.190000,92.18
100,20201124,31539.420000,93.60
101,20201123,30980.770000,92.94
102,20201120,31147.830000,93.41
103,20201119,31009.780000,93.21
104,20201118,30808.610000,92.43
105,20201117,30694.230000,92.38
106,20201116,31051.680000,93.47
107,20201113,30930.270000,93.01
108,20201112,30546.990000,91.67
109,20201111,30472.530000,91.48
110,20201110,31437.130000,94.96
111,20201109,32116.050000,97.04
112,20201106,30707.210000,93.08
113,20201105,31085.270000,94.56
114,20201104,30596.030000,93.43
115,20201103,30624.160000,93.34
116,20201102,29652.360000,90.36
117,20201030,29630.700000,90.30
118,20201029,29728.610000,91.07
119,20201028,29399.620000,90.84
120,20201027,29238.810000,90.18
121,20201026,28705.020000,88.54
122,20201023,28361.690000,87.62
123,20201022,29294.390000,90.58
124,20201021,29495.950000,91.67
125,20201020,30059.630000,93.57
126,20201019,29968.860000,93.13
127,20201016,30188.510000,94.05
128,20201015,30292.830000,94.53
129,20201014,30635.370000,96.67
130,20201013,30941.960000,97.51
131,20201012,30827.130000,97.10
132,20201009,29758.100000,94.01
133,20200930,28753.680000,90.86
134,20200929,28517.670000,90.28
135,20200928,27887.740000,88.12
136,20200925,28470.070000,89.97
137,20200924,29067.830000,91.89
138,20200923,29811.030000,94.19
139,20200922,29097.610000,92.08
140,20200921,29222.230000,93.32
141,20200918,29191.360000,93.55
142,20200917,28872.780000,92.57
143,20200916,27904.590000,89.66
144,20200915,28070.650000,90.36
145,20200914,27769.640000,89.20
146,20200911,27182.200000,87.39
147,20200910,26389.870000,84.85
148,20200909,26886.600000,86.45
149,20200908,27870.700000,90.41
150,20200907,27951.190000,90.86
151,20200904,29071.710000,94.08
152,20200903,28911.160000,94.21
153,20200902,28740.430000,94.54
154,20200901,28800.840000,95.61
155,20200831,28881.960000,95.84
156,20200828,28590.770000,95.32
157,20200827,28042.980000,93.89
158,20200826,27398.070000,92.16
159,20200825,28442.170000,95.37
160,20200824,28917.340000,96.37
161,20200821,29183.410000,96.86
162,20200820,29105.810000,96.67
163,20200819,29706.050000,98.90
164,20200818,30599.570000,101.66
165,20200817,29527.850000,100.73
166,20200814,28829.960000,99.82
167,20200813,28698.040000,99.07
168,20200812,28400.220000,99.24
169,20200811,27981.780000,100.18
170,20200810,28683.270000,102.73
171,20200807,28407.990000,102.21
172,20200806,29470.650000,105.74
173,20200805,29743.290000,106.83
174,20200804,29346.200000,105.29
175,20200803,30099.500000,108.14
176,20200731,28692.850000,102.42
177,20200730,27686.770000,99.51
178,20200729,27555.340000,99.10
179,20200728,25899.430000,93.83
180,20200727,25461.890000,92.23
181,20200724,25952.710000,93.28
182,20200723,27890.680000,100.11
183,20200722,27965.450000,100.44
184,20200721,26223.520000,99.48
185,20200720,25388.030000,97.66
186,20200717,24253.340000,96.28
187,20200716,24305.820000,97.15
188,20200715,25287.430000,101.61
189,20200714,26068.720000,108.56
190,20200713,25899.610000,109.19
191,20200710,24497.420000,104.45
192,20200709,24446.110000,104.73
193,20200708,23278.530000,99.65
194,20200707,22486.590000,97.76
195,20200706,21672.540000,96.00
196,20200703,20158.920000,89.58
197,20200702,20155.540000,89.77
198,20200701,20118.810000,89.48
199,20200630,20063.920000,89.55
200,20200629,19525.070000,87.29
201,20200624,19680.780000,88.30
202,20200623,19407.090000,87.13
203,20200622,18948.160000,85.16
204,20200619,17991.870000,82.72
205,20200618,17566.370000,81.25
206,20200617,17546.340000,80.96
207,20200616,17584.290000,80.95
208,20200615,16888.350000,78.27
209,20200612,17080.360000,79.10
210,20200611,17147.260000,79.57
211,20200610,17105.680000,79.58
212,20200609,16857.240000,81.02
213,20200608,16706.030000,81.13
214,20200605,16851.370000,82.04
215,20200604,16839.880000,81.99
216,20200603,16887.130000,81.59
217,20200602,16996.470000,82.04
218,20200601,16836.160000,81.77
219,20200529,15980.830000,77.70
220,20200528,15818.310000,76.82
221,20200527,15904.270000,77.76
222,20200526,16072.470000,78.83
223,20200525,15209.630000,74.90
224,20200522,15505.480000,76.35
225,20200521,15811.240000,77.92
226,20200520,16334.940000,80.90
227,20200519,16502.010000,81.80
228,20200518,15584.870000,77.30
229,20200515,15694.800000,78.72
230,20200514,15312.330000,76.79
231,20200513,15360.950000,77.08
232,20200512,15081.610000,75.78
233,20200511,15016.740000,75.43
234,20200508,14924.130000,75.63
235,20200507,14696.880000,74.73
236,20200506,15009.480000,76.28
237,20200430,13895.610000,93.26
238,20200429,13043.830000,87.45
239,20200428,13057.270000,88.17
240,20200427,13369.340000,90.37
241,20200424,13316.730000,90.93
242,20200423,13330.430000,91.00
243,20200422,13156.540000,89.78
244,20200421,12901.460000,88.02
245,20200420,13062.380000,89.13
246,20200417,12620.930000,86.13
247,20200416,12417.120000,84.66
248,20200415,12179.470000,83.36
249,20200414,12034.520000,82.33
250,20200413,11717.800000,80.14
251,20200410,11908.290000,81.43
252,20200409,12368.960000,84.53
253,20200408,12288.410000,84.67
254,20200407,12328.510000,85.00
255,20200403,12004.740000,82.74
256,20200402,12206.360000,84.23
257,20200401,11564.940000,79.77
258,20200331,11485.740000,79.19
259,20200330,11534.770000,79.50
260,20200327,12057.570000,83.04
261,20200326,12152.050000,84.00
262,20200325,12199.990000,84.61
263,20200324,11820.230000,81.93
264,20200323,11571.470000,80.30
265,20200320,12611.850000,87.61
266,20200319,12566.210000,87.71
267,20200318,12381.850000,86.47
268,20200317,12607.100000,88.02
269,20200316,12436.530000,86.81
270,20200313,13035.490000,91.06
271,20200312,12977.210000,90.53
272,20200311,13179.830000,91.87
273,20200310,13575.060000,94.66
274,20200309,13091.850000,91.05
275,20200306,13912.730000,96.91
276,20200305,14129.400000,98.46
277,20200304,14050.620000,97.86
278,20200303,14383.710000,100.55
279,20200302,14003.630000,97.83
280,20200228,13426.660000,93.80
281,20200227,14083.090000,98.47
282,20200226,14025.220000,101.01
283,20200225,14784.360000,107.20
284,20200224,14542.520000,105.44
285,20200221,14457.720000,104.80
286,20200220,13800.560000,104.91
287,20200219,14192.930000,107.91
288,20200218,14547.990000,110.65
289,20200217,14200.570000,108.72
290,20200214,13734.910000,105.59
291,20200213,14080.780000,108.35
292,20200212,13646.710000,107.75
293,20200211,12899.630000,102.18
294,20200210,13112.420000,105.24
295,20200207,13008.280000,104.48
296,20200206,12249.070000,98.25
297,20200205,11939.470000,95.63
298,20200204,11316.510000,91.12
299,20200203,10079.260000,81.19
300,20200123,11721.860000,94.48
301,20200122,11875.100000,97.55
302,20200121,11340.760000,93.56
303,20200120,11527.680000,96.51
304,20200117,11213.280000,94.49
305,20200116,10273.970000,86.69
306,20200115,9847.920000,83.10
307,20200114,9859.620000,83.20
308,20200113,9680.550000,82.23
309,20200110,9378.150000,79.66
310,20200109,9402.660000,79.87
311,20200108,9171.530000,77.90
312,20200107,9102.360000,77.32
313,20200106,8984.270000,76.31
314,20200103,8861.410000,76.28
315,20200102,8845.100000,76.14
316,20191231,8637.640000,74.36
317,20191230,8578.420000,73.85
318,20191227,8597.450000,74.21
319,20191226,8699.050000,75.09
320,20191225,8557.510000,74.30
321,20191224,8321.710000,72.25
322,20191223,8102.840000,70.35
323,20191220,8416.430000,73.56
324,20191219,8465.580000,73.99
325,20191218,8582.920000,75.66
326,20191217,8288.920000,73.07
327,20191216,8208.690000,72.36
328,20191213,7965.330000,70.40
329,20191212,7978.660000,70.52
330,20191211,7959.040000,70.35
331,20191210,8007.550000,71.49
332,20191209,7587.300000,67.74
333,20191206,7201.900000,64.79
334,20191205,7169.990000,64.50
335,20191204,7094.880000,64.19
336,20191203,6929.380000,63.24
337,20191202,6984.550000,64.63
338,20191129,7041.250000,65.16
339,20191128,7003.430000,64.81
340,20191127,6944.210000,64.26
341,20191126,6899.910000,63.85
342,20191125,6927.700000,64.11
343,20191122,7078.070000,65.50
344,20191121,7246.750000,67.06
345,20191120,7329.780000,68.68
346,20191119,7340.580000,69.18
347,20191118,7175.310000,67.63
348,20191115,6703.760000,65.09
349,20191114,6636.830000,65.97
350,20191113,6585.090000,65.46
351,20191112,6418.730000,63.81
352,20191111,6472.190000,64.34
353,20191108,6801.610000,67.61
354,20191107,6619.140000,66.28
355,20191106,6445.020000,64.54
356,20191105,6006.540000,64.10
357,20191104,5808.380000,66.24
358,20191101,5708.140000,65.10
359,20191031,5639.640000,64.70
360,20191030,5790.830000,67.72
361,20191029,5663.930000,69.58
362,20191028,5885.480000,72.30
363,20191025,5564.800000,69.11
364,20191024,5589.670000,70.41
365,20191023,5698.370000,71.78
366,20191022,5361.050000,67.53
367,20191021,5304.050000,66.81
368,20191018,5480.620000,69.04
369,20191017,5394.450000,67.95
370,20191016,5477.360000,69.00
371,20191015,5662.170000,71.32
372,20191014,5776.620000,72.77
373,20191011,5614.380000,71.45
374,20191010,5703.780000,72.59
375,20191009,5616.280000,71.48
376,20191008,5569.900000,70.89
377,20190930,5790.790000,73.70
378,20190927,5543.980000,78.27
379,20190926,5452.470000,76.98
380,20190925,5916.130000,83.53
381,20190924,6001.430000,85.55
382,20190923,5791.980000,82.56
383,20190920,5823.310000,83.01
384,20190919,5810.360000,82.82
385,20190918,5709.800000,81.39
386,20190917,5815.200000,82.89
387,20190916,5947.080000,84.77
388,20190912,5907.730000,84.21
389,20190911,6103.690000,87.01
390,20190910,6157.470000,87.77
391,20190909,6122.150000,87.27
392,20190906,6056.070000,86.33
393,20190905,6171.850000,88.76
394,20190904,6132.530000,88.19
395,20190903,6242.570000,89.77
396,20190902,5846.740000,84.08
397,20190830,5780.270000,83.12
398,20190829,5804.990000,83.48
399,20190828,5840.080000,83.98
400,20190827,6001.290000,86.30
401,20190826,5944.010000,85.48
402,20190823,5863.890000,84.33
403,20190822,6203.890000,89.22
404,20190821,6275.490000,90.25
405,20190820,6732.510000,96.82
406,20190819,6809.010000,97.92
407,20190816,6831.680000,98.24
408,20190815,6901.990000,99.26
409,20190814,6859.280000,98.64
410,20190813,6746.800000,97.02
411,20190812,6660.730000,95.79
412,20190809,6508.550000,94.02
413,20190808,6723.930000,97.13
414,20190807,6223.390000,95.73
415,20190806,6098.920000,93.82
416,20190805,6689.000000,102.90
417,20190802,6359.440000,97.83
418,20190801,5942.320000,91.41
419,20190731,5606.980000,86.25
420,20190730,5462.050000,84.02
421,20190729,5342.050000,82.18
422,20190726,5000.560000,76.92
423,20190725,5373.120000,82.65
424,20190724,5135.780000,79.00
425,20190723,4821.950000,74.18
426,20190722,5293.390000,81.43
